id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1248960632663109634,1248905714124414976,2020-04-11 18:36:34 IST,2020-04-11,18:36:34,+0530,15677807,ranavikas,Vikas Rana,,"@hodl_squirrel @jamescosta @JosephOnions @paulg @goodboy_johnny I don’t disagree. But this is so hard to do in practice, especially when we are still discovering new facts about this virus. Being extra cautious till we understand the situation better may be the right approach for now.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1248960632663109634,False,0,0,,,,,,,,"[{'screen_name': 'hodl_squirrel', 'name': '𝚃𝚑𝚎 𝙱𝚒𝚝𝚌𝚘𝚒𝚗 𝚂𝚚𝚞𝚒𝚛𝚛𝚎𝚕', 'id': '1017085819486695424'}, {'screen_name': 'jamescosta', 'name': 'James Costa', 'id': '11458682'}, {'screen_name': 'JosephOnions', 'name': 'Joseph', 'id': '618221290'}, {'screen_name': 'paulg', 'name': 'Paul Graham', 'id': '183749519'}, {'screen_name': 'goodboy_johnny', 'name': 'Johnny B Goode', 'id': '1180864249440210944'}]",,,,
1248959462062223361,1248959462062223361,2020-04-11 18:31:54 IST,2020-04-11,18:31:54,+0530,15677807,ranavikas,Vikas Rana,,"Reminder that we are still discovering facts about Coronavirus and still do not fully understand how it spreads. Stay cautious, stay safe. Use mask.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1248959462062223361,False,https://twitter.com/paulg/status/1248903480535851014,0,,,,,,,,[],,,,
1248956222985736193,1248905714124414976,2020-04-11 18:19:02 IST,2020-04-11,18:19:02,+0530,15677807,ranavikas,Vikas Rana,,"@hodl_squirrel @jamescosta @JosephOnions @paulg @goodboy_johnny And what about Italy, Spain, UK and so many other countries? They have so many deaths despite lockdown. Are you saying deaths would be lower if everybody opened up?",en,[],[],[],1,0,2,[],[],https://twitter.com/ranavikas/status/1248956222985736193,False,0,0,,,,,,,,"[{'screen_name': 'hodl_squirrel', 'name': '𝚃𝚑𝚎 𝙱𝚒𝚝𝚌𝚘𝚒𝚗 𝚂𝚚𝚞𝚒𝚛𝚛𝚎𝚕', 'id': '1017085819486695424'}, {'screen_name': 'jamescosta', 'name': 'James Costa', 'id': '11458682'}, {'screen_name': 'JosephOnions', 'name': 'Joseph', 'id': '618221290'}, {'screen_name': 'paulg', 'name': 'Paul Graham', 'id': '183749519'}, {'screen_name': 'goodboy_johnny', 'name': 'Johnny B Goode', 'id': '1180864249440210944'}]",,,,
1248462261405900800,1248462261405900800,2020-04-10 09:36:13 IST,2020-04-10,09:36:13,+0530,15677807,ranavikas,Vikas Rana,,A cool way to visualize speed of light.,en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1248462261405900800,False,https://twitter.com/physicsJ/status/1178674298141020161,0,,,,,,,,[],,,,
1248460461818777600,1248460461818777600,2020-04-10 09:29:04 IST,2020-04-10,09:29:04,+0530,15677807,ranavikas,Vikas Rana,,RT @AeroDork: Ever wonder what happens when you yank the pull cord on an aircraft emergency slide?  Wonder no more.  https://t.co/872diWGEGQ,en,"[{'screen_name': 'aerodork', 'name': 'aerodork', 'id': '2807792942'}]",[],['https://pbs.twimg.com/tweet_video_thumb/DWF8guJV4AAKtGc.jpg'],0,7470,0,[],[],https://twitter.com/ranavikas/status/1248460461818777600,True,0,1,https://pbs.twimg.com/tweet_video_thumb/DWF8guJV4AAKtGc.jpg,,,,2807792942,"Ever wonder what happens when you yank the pull cord on an aircraft emergency slide?

Wonder no more. https://t.co/872diWGEGQ",964188806386663424,[],2018-02-15 22:54:59 IST,,,
1248265652978081792,1248265652978081792,2020-04-09 20:34:57 IST,2020-04-09,20:34:57,+0530,15677807,ranavikas,Vikas Rana,,Consultants!,ca,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1248265652978081792,False,https://twitter.com/vijayshekhar/status/1247952051557949441,0,,,,,,,,[],,,,
1248238380581711875,1248238380581711875,2020-04-09 18:46:35 IST,2020-04-09,18:46:35,+0530,15677807,ranavikas,Vikas Rana,,Twitter - Stand by for Bangalore weather tweets! Just refresh you feed 😜,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1248238380581711875,False,0,0,,,,,,,,[],,,,
1247092593009102854,1247092593009102854,2020-04-06 14:53:38 IST,2020-04-06,14:53:38,+0530,15677807,ranavikas,Vikas Rana,,RT @ScottAdamsSays: The dumbest people on Twitter are commenting at me this week that my opinions on #coronavirus are not credible because…,en,"[{'screen_name': 'scottadamssays', 'name': 'scott adams', 'id': '2853461537'}]",[],[],0,428,0,['coronavirus'],[],https://twitter.com/ranavikas/status/1247092593009102854,True,0,0,,,,,2853461537,The dumbest people on Twitter are commenting at me this week that my opinions on #coronavirus are not credible because I am a cartoonist.,1246766794884280329,[],2020-04-05 17:19:02 IST,,,
1246829172179095553,1246663906547978240,2020-04-05 21:26:54 IST,2020-04-05,21:26:54,+0530,15677807,ranavikas,Vikas Rana,,@WSJ Shutting down the economy is a big conundrum for a big country like India. But we should be looking for a gradual opening of the economy post lockdown to prevent long term damage to the informal sector.   https://t.co/N2oE93wfHR,en,[],['https://twitter.com/ranavikas/status/1246716194029092869?s=21'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246829172179095553,False,https://twitter.com/ranavikas/status/1246716194029092869,0,,,,,,,,"[{'screen_name': 'WSJ', 'name': 'The Wall Street Journal', 'id': '3108351'}]",,,,
1246819094600400898,1244679270980616192,2020-04-05 20:46:51 IST,2020-04-05,20:46:51,+0530,15677807,ranavikas,Vikas Rana,,"@MichaelKugelman @mnaqvi10 While full shutdown was the right step to manage a highly contagious disease in a country of billion people, India should look to open the economy gradually to prevent long term impact on informal economy.   https://t.co/N2oE93wfHR",en,[],['https://twitter.com/ranavikas/status/1246716194029092869?s=21'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246819094600400898,False,https://twitter.com/ranavikas/status/1246716194029092869,0,,,,,,,,"[{'screen_name': 'MichaelKugelman', 'name': 'Michael Kugelman', 'id': '403780910'}, {'screen_name': 'mnaqvi10', 'name': 'Muneeza Naqvi', 'id': '581767867'}]",,,,
1246817509279281152,1246456240034611201,2020-04-05 20:40:33 IST,2020-04-05,20:40:33,+0530,15677807,ranavikas,Vikas Rana,,"@adam_tooze @AdamMinter Informal economy is big in India and employs the poor. To prevent a total collapse, we should be looking for staggered relaxation soon.   https://t.co/N2oE93wfHR",en,[],['https://twitter.com/ranavikas/status/1246716194029092869?s=21'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246817509279281152,False,https://twitter.com/ranavikas/status/1246716194029092869,0,,,,,,,,"[{'screen_name': 'adam_tooze', 'name': 'Adam Tooze', 'id': '3311286493'}, {'screen_name': 'AdamMinter', 'name': 'Adam Minter', 'id': '21624997'}]",,,,
1246716218469306369,1246716194029092869,2020-04-05 13:58:04 IST,2020-04-05,13:58:04,+0530,15677807,ranavikas,Vikas Rana,,"In general, any activity not involving gathering more than 5 people should qualify to be opened. We should follow that for 3 weeks and then assess.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246716218469306369,False,0,0,,,,,,,,[],,,,
1246716216506343425,1246716194029092869,2020-04-05 13:58:03 IST,2020-04-05,13:58:03,+0530,15677807,ranavikas,Vikas Rana,,"DAILY LIFE: Grocery stores should operate with masks and social distancing. Blue-collar jobs like cooks, maids, plumbers should resume.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716216506343425,False,0,0,,,,,,,,[],,,,
1246716214988001280,1246716194029092869,2020-04-05 13:58:03 IST,2020-04-05,13:58:03,+0530,15677807,ranavikas,Vikas Rana,,DELIVERY: Food delivery + Ecommerce deliveries should be allowed.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716214988001280,False,0,0,,,,,,,,[],,,,
1246716213087989760,1246716194029092869,2020-04-05 13:58:02 IST,2020-04-05,13:58:02,+0530,15677807,ranavikas,Vikas Rana,,"TRANSPORTATION: Private vehicles can be allowed. Auto+Ola+Uber should be allowed. Buses get crowded fast and difficult to maintain social distance, it should remain closed in Phase 1.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716213087989760,False,0,0,,,,,,,,[],,,,
1246716211506761729,1246716194029092869,2020-04-05 13:58:02 IST,2020-04-05,13:58:02,+0530,15677807,ranavikas,Vikas Rana,,"OFFICE: People who work in corporate are among the least affected from an economic standpoint. Among this, there’s a section of people who can work from home. Those who can’t should remain closed.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716211506761729,False,0,0,,,,,,,,[],,,,
1246716209908740097,1246716194029092869,2020-04-05 13:58:01 IST,2020-04-05,13:58:01,+0530,15677807,ranavikas,Vikas Rana,,SCHOOLS/MALLS/RESTAURANTS: Should stay closed in Phase 1 till we understand the impact of gradual relaxation.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716209908740097,False,0,0,,,,,,,,[],,,,
1246716208398794753,1246716194029092869,2020-04-05 13:58:01 IST,2020-04-05,13:58:01,+0530,15677807,ranavikas,Vikas Rana,,GATHERING: Any gathering of more than 5 people should still be avoided.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716208398794753,False,0,0,,,,,,,,[],,,,
1246716206771367936,1246716194029092869,2020-04-05 13:58:01 IST,2020-04-05,13:58:01,+0530,15677807,ranavikas,Vikas Rana,,"TRAVEL: Inter-city travel should be banned. Trains, Flights, Intercity buses should be on hold. Activities within a city should function with restrictions.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716206771367936,False,0,0,,,,,,,,[],,,,
1246716204586156032,1246716194029092869,2020-04-05 13:58:00 IST,2020-04-05,13:58:00,+0530,15677807,ranavikas,Vikas Rana,,"Those who cannot get the masks (due to distribution issues, shortage) should build one. Any mask is better than going out without it.  https://t.co/f4pMKntC48",en,[],['https://twitter.com/AustinKellerman/status/1246503803093946368?s=20'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716204586156032,False,https://twitter.com/AustinKellerman/status/1246503803093946368?s=20,0,,,,,,,,[],,,,
1246716202929381376,1246716194029092869,2020-04-05 13:58:00 IST,2020-04-05,13:58:00,+0530,15677807,ranavikas,Vikas Rana,,"MASKS: To begin with, masks should be mandatory for everybody outside home. Govt should make free masks available to everyone. Distribution will be key. If we can give condoms for free to control HIV/AIDS, we can do masks too!  https://t.co/PII9ZeabqD",en,[],['https://www.newsbytesapp.com/timeline/India/6499/39058/all-indians-can-now-get-free-condoms'],[],2,1,0,[],[],https://twitter.com/ranavikas/status/1246716202929381376,False,0,0,,,,,,,,[],,,,
1246716201222340609,1246716194029092869,2020-04-05 13:57:59 IST,2020-04-05,13:57:59,+0530,15677807,ranavikas,Vikas Rana,,"As we approach the second half of lockdown, we need to think about how to deal with the situation after. India is a poor country and cannot afford to shut down completely for long. We need to open gradually. That is, a staggered approach.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716201222340609,False,0,0,,,,,,,,[],,,,
1246716199448088577,1246716194029092869,2020-04-05 13:57:59 IST,2020-04-05,13:57:59,+0530,15677807,ranavikas,Vikas Rana,,"India has done well by acting early and cutting off from the world and then full internal lockdown. It’s been chaotic, but a better approach until we understand the full impact of #Coronavirus across the world.",en,[],[],[],1,0,0,['coronavirus'],[],https://twitter.com/ranavikas/status/1246716199448088577,False,0,0,,,,,,,,[],,,,
1246716197539704833,1246716194029092869,2020-04-05 13:57:59 IST,2020-04-05,13:57:59,+0530,15677807,ranavikas,Vikas Rana,,"Like all complex problems, this presents a formidable challenge. You have to choose the less bad situation. And like many other complex situations, this also needs a tailored approach specific to India.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716197539704833,False,0,0,,,,,,,,[],,,,
1246716195740381185,1246716194029092869,2020-04-05 13:57:58 IST,2020-04-05,13:57:58,+0530,15677807,ranavikas,Vikas Rana,,"Opening fully will infect a mass majority sooner or later. With India’s substandard healthcare system, again poor people will be the most adversely affected.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1246716195740381185,False,0,0,,,,,,,,[],,,,
1246716194029092869,1246716194029092869,2020-04-05 13:57:58 IST,2020-04-05,13:57:58,+0530,15677807,ranavikas,Vikas Rana,,"With #21daylockdown, India faces a peculiar situation. If full lockdown is continued, this will hamper the economy in a big way. Informal economy is hit hardest. Informal economy employs the poor and they are having a hard time just surviving.",en,[],[],[],1,3,2,['21daylockdown'],[],https://twitter.com/ranavikas/status/1246716194029092869,False,0,0,,,,,,,,[],,,,
1246703089970601984,1246472733593980931,2020-04-05 13:05:53 IST,2020-04-05,13:05:53,+0530,15677807,ranavikas,Vikas Rana,,"@thelonghol In not so far away future, I expect him to be a PM candidate.",en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1246703089970601984,False,0,0,,,,,,,,"[{'screen_name': 'thelonghol', 'name': 'Hari Nair', 'id': '56701465'}]",,,,
1246702286174208000,1246702286174208000,2020-04-05 13:02:42 IST,2020-04-05,13:02:42,+0530,15677807,ranavikas,Vikas Rana,,"Haha, the world is a funny place!",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1246702286174208000,False,https://twitter.com/tifffanycuh/status/1246227095522553857,0,,,,,,,,[],,,,
1245343189508079616,1245343189508079616,2020-04-01 19:02:08 IST,2020-04-01,19:02:08,+0530,15677807,ranavikas,Vikas Rana,,"RT @naval: If you don’t care to be liked, they can’t touch you.",en,"[{'screen_name': 'naval', 'name': 'naval', 'id': '745273'}]",[],[],0,2847,0,[],[],https://twitter.com/ranavikas/status/1245343189508079616,True,0,0,,,,,745273,"If you don’t care to be liked, they can’t touch you.",1245109893629083654,[],2020-04-01 03:35:06 IST,,,
1244287130173460480,1244287121952628737,2020-03-29 21:05:44 IST,2020-03-29,21:05:44,+0530,15677807,ranavikas,Vikas Rana,,"This grave situation demands open mindedness and ability to find the right solution at each stage, irrespective of who is the leader.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1244287130173460480,False,0,0,,,,,,,,[],,,,
1244287128592252928,1244287121952628737,2020-03-29 21:05:43 IST,2020-03-29,21:05:43,+0530,15677807,ranavikas,Vikas Rana,,We have shut our minds to any independent thinking. It is as if we are in an idea prison and can’t think beyond the artificial walls we have constructed.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1244287128592252928,False,0,0,,,,,,,,[],,,,
1244287127094878208,1244287121952628737,2020-03-29 21:05:43 IST,2020-03-29,21:05:43,+0530,15677807,ranavikas,Vikas Rana,,"The people who love Modi or Kejriwal are busy explaining their every move, even the faulty ones.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1244287127094878208,False,0,0,,,,,,,,[],,,,
1244287125517783042,1244287121952628737,2020-03-29 21:05:43 IST,2020-03-29,21:05:43,+0530,15677807,ranavikas,Vikas Rana,,"The people who hate Modi or Kejriwal are busy hating him, finding faults with everything they do, selectively sharing the news which confirm  their biases.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1244287125517783042,False,0,0,,,,,,,,[],,,,
1244287121952628737,1244287121952628737,2020-03-29 21:05:42 IST,2020-03-29,21:05:42,+0530,15677807,ranavikas,Vikas Rana,,It is funny how rigid we are in our thinking. And the current #Coronavirus situation is no different.,en,[],[],[],1,0,0,['coronavirus'],[],https://twitter.com/ranavikas/status/1244287121952628737,False,0,0,,,,,,,,[],,,,
1244200749208195073,1244200749208195073,2020-03-29 15:22:29 IST,2020-03-29,15:22:29,+0530,15677807,ranavikas,Vikas Rana,,"RT @avlesh: All start-ups have moved to cash conservation mode. Despite layoffs being the most obvious path, every founder I spoke with voc…",en,"[{'screen_name': 'avlesh', 'name': 'avlesh singh', 'id': '28381761'}]",[],[],0,41,0,[],[],https://twitter.com/ranavikas/status/1244200749208195073,True,0,0,,,,,28381761,"All start-ups have moved to cash conservation mode. Despite layoffs being the most obvious path, every founder I spoke with vocally desisted it until it's their last resort.

If u work @ a start-up dealing with this crisis as mentioned above, plz consider urself privileged (1/2)",1244155523043405824,[],2020-03-29 12:22:46 IST,,,
1243831429370241025,1243831429370241025,2020-03-28 14:54:56 IST,2020-03-28,14:54:56,+0530,15677807,ranavikas,Vikas Rana,,Now would be the perfect time to bring out those drones and autonomous vehicles for deliveries. Bring them on!   https://t.co/JCrg8HqbhK,en,[],['https://www.businessinsider.com/drone-delivery-services'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1243831429370241025,False,0,0,,,,,,,,[],,,,
1243827862911606785,1243827862911606785,2020-03-28 14:40:46 IST,2020-03-28,14:40:46,+0530,15677807,ranavikas,Vikas Rana,,"Haha, that would be quite a comeback!",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1243827862911606785,False,https://twitter.com/rvaidya2000/status/1243807958611288064,0,,,,,,,,[],,,,
1243797508138000384,1243797490731712513,2020-03-28 12:40:09 IST,2020-03-28,12:40:09,+0530,15677807,ranavikas,Vikas Rana,,Hope we are able to regain that pride and sensibility as a nation. Fast enough to prevent a meltdown.,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1243797508138000384,False,0,0,,,,,,,,[],,,,
